,Player_Name,Matches_Played ,Kills,Deaths,Assists,Damage_Dealt,Headshots,Wins,Top_10s,Revives,Distance_Traveled,Weapons_Used,Time_Survived,Rank
0,StealthMaster,15,35,9,5,915,14,2,9,4,4354,12,1739,Gold
1,SniperLion,15,40,10,5,912,15,2,9,5,4281,15,1618,Diamond
2,NinjaGamer,15,40,7,5,950,13,2,8,4,4913,10,1755,Platinum
3,ThunderStrike,15,34,10,4,772,11,2,9,5,3603,18,1472,Silver
4,SpeedDemon,15,39,7,4,1035,13,2,8,4,5453,8,1766,Gold
5,BlazeFury,15,33,8,5,742,10,2,7,3,3598,11,1424,Platinum
6,RapidShadow,15,40,7,5,947,12,2,7,3,4468,9,1641,Gold
7,Frostbite,15,35,9,6,891,12,2,6,3,4432,8,1579,Silver
8,SavageQueen,15,34,9,4,798,12,2,10,4,3534,14,1473,Diamond
9,SwiftStriker,15,40,7,5,1050,14,2,6,4,4406,9,1869,Crown
10,VenomousViper,15,40,9,5,999,13,2,7,4,4179,10,1615,Platinum
11,PhoenixFury,15,39,10,4,884,13,2,10,4,4180,12,1734,Diamond
12,SteelStorm,15,38,7,6,884,12,2,7,3,4245,8,1673,Silver
13,BlazingBlade,15,38,10,6,905,13,2,10,4,4064,13,1765,Diamond
14,StormChaser,15,39,9,5,904,14,2,9,3,3801,11,1565,Platinum
15,Frostbite,15,38,8,6,886,13,2,6,3,4432,10,1594,Gold
16,Nightmare,15,37,9,5,843,11,2,9,4,4039,12,1712,Diamond
17,CrimsonTide,15,39,10,6,903,13,2,8,3,3982,11,1683,Platinum
18,SilentShadow,15,38,9,5,836,12,2,10,4,3901,10,1590,Gold
19,VengefulViper,15,41,7,6,942,14,2,7,3,4220,10,1767,Platinum
20,SolarFlare,15,40,9,5,903,13,2,8,4,4120,11,1680,Diamond
21,SkyDancer,15,39,8,6,875,11,2,7,3,3812,9,1509,Gold
22,RogueWraith,15,38,10,5,958,14,2,10,4,3988,13,1690,Diamond
23,LethalLynx,15,38,9,4,984,14,2,8,3,4202,11,1735,Platinum
24,FrostFang,15,39,8,6,747,10,2,6,3,3902,10,1585,Gold
25,ScarletStrider,15,41,9,6,855,12,2,7,3,3534,11,1473,Platinum
26,RagingRaptor,15,38,10,5,988,14,2,9,4,4405,12,1822,Platinum
27,ShadowWisp,15,37,8,5,903,13,2,8,4,4144,9,1644,Gold
28,VenomStrike,15,38,9,6,812,11,2,7,3,3988,10,1690,Platinum
29,FireFury,15,41,10,5,915,13,2,8,4,4202,12,1735,Diamond
30,VenomousViper,15,39,8,6,921,14,2,9,4,4405,10,1822,Crown
31,PhoenixFury,15,38,9,6,892,15,2,10,4,4420,12,1860,Diamond
32,SteelStorm,15,41,9,5,868,13,2,7,3,4012,8,1502,Silver
33,BlazingBlade,15,37,10,5,909,12,2,7,4,3982,13,1478,Diamond
34,StormChaser,15,40,8,6,891,14,2,9,4,4412,11,1799,Platinum
35,Frostbite,15,38,9,6,943,13,2,8,4,4123,10,1612,Gold
36,Nightmare,15,39,10,5,898,14,2,9,4,4512,12,1859,Diamond
37,CrimsonTide,15,40,9,6,972,13,2,9,4,4190,11,1681,Platinum
38,SilentShadow,15,39,8,5,875,15,2,10,4,4632,10,1943,Gold
39,VengefulViper,15,37,9,6,909,12,2,7,3,4031,10,1654,Platinum
40,SolarFlare,15,40,9,5,922,14,2,8,3,4230,11,1720,Diamond
41,SkyDancer,15,40,8,5,882,13,2,9,4,4364,9,1776,Gold
42,RogueWraith,15,38,10,6,946,11,2,7,3,3882,13,1568,Diamond
43,LethalLynx,15,41,9,6,893,14,2,9,4,4475,11,1873,Platinum
44,FrostFang,15,39,8,5,873,13,2,8,3,4124,10,1649,Gold
45,ScarletStrider,15,38,10,6,882,12,2,7,3,3969,11,1607,Platinum
46,RagingRaptor,15,38,9,5,947,12,2,7,3,3956,12,1594,Platinum
47,ShadowWisp,15,41,9,6,906,14,2,9,4,4380,9,1812,Gold
48,VenomStrike,15,40,10,6,863,13,2,9,4,4148,10,1685,Platinum
49,FireFury,15,37,9,5,904,11,2,6,3,3821,12,1491,Diamond
50,VenomousViper,15,39,8,6,915,13,2,8,4,4176,10,1667,Platinum
51,PhoenixFury,15,40,10,5,887,14,2,9,4,4302,12,1728,Diamond
52,SteelStorm,15,39,9,6,956,12,2,7,3,3945,8,1590,Silver
53,BlazingBlade,15,41,8,5,891,15,2,10,4,4592,13,1924,Diamond
54,StormChaser,15,38,10,5,903,13,2,8,3,4134,11,1678,Crown
55,Frostbite,15,39,9,6,923,13,2,8,3,4082,10,1624,Gold
56,Nightmare,15,40,9,5,925,14,2,9,4,4321,12,1756,Diamond
57,CrimsonTide,15,40,8,5,854,14,2,10,4,4356,11,1781,Platinum
58,SilentShadow,15,38,10,6,904,11,2,7,3,4051,10,1620,Gold
59,VengefulViper,15,39,9,6,943,13,2,9,4,4212,10,1687,Platinum
60,SolarFlare,15,41,8,5,914,14,2,10,4,4489,11,1859,Diamond
61,SkyDancer,15,40,9,6,902,14,2,9,3,4198,9,1723,Gold
62,RogueWraith,15,39,9,5,915,13,2,8,4,4167,13,1706,Diamond
63,LethalLynx,15,40,10,6,879,14,2,9,4,4301,11,1770,Platinum
64,FrostFang,15,37,9,5,926,12,2,8,3,4022,10,1589,Gold
65,ScarletStrider,15,40,9,6,928,15,2,10,4,4417,11,1821,Platinum
66,RagingRaptor,15,40,10,5,876,14,2,9,4,4463,12,1865,Platinum
67,ShadowWisp,15,38,9,5,864,11,2,7,3,3864,9,1543,Gold
68,VenomStrike,15,38,8,6,949,12,2,7,3,3753,10,1520,Platinum
69,FireFury,15,41,9,5,901,15,2,10,4,4521,12,1890,Diamond
70,VenomousViper,15,40,10,5,878,13,2,9,3,4105,10,1674,Platinum
71,PhoenixFury,15,37,9,6,947,12,2,7,3,3889,12,1587,Diamond
72,SteelStorm,15,41,8,6,904,14,2,9,4,4460,8,1855,Silver
73,BlazingBlade,15,38,9,5,895,13,2,8,4,4012,13,1641,Diamond
74,StormChaser,15,39,10,5,907,13,2,8,3,3987,11,1603,Platinum
75,Frostbite,15,40,9,6,913,14,2,9,3,4178,10,1739,Gold
76,Nightmare,15,40,8,5,881,14,2,9,4,4234,12,1778,Diamond
77,CrimsonTide,15,38,10,6,904,12,2,7,3,3850,11,1571,Platinum
78,SilentShadow,15,39,9,6,926,13,2,8,4,4103,10,1673,Crown
79,VengefulViper,15,40,9,5,947,15,2,10,4,4512,10,1892,Platinum
80,SolarFlare,15,41,10,5,873,14,2,10,3,4634,11,1967,Diamond
81,SkyDancer,15,37,9,6,897,11,2,7,3,3855,9,1559,Gold
82,RogueWraith,15,39,8,6,922,14,2,9,4,4124,13,1684,Diamond
83,LethalLynx,15,40,9,5,928,14,2,9,4,4327,11,1787,Platinum
84,FrostFang,15,40,10,5,876,13,2,8,3,4470,10,1854,Gold
85,ScarletStrider,15,38,9,6,946,12,2,7,3,3820,11,1561,Platinum
86,RagingRaptor,15,41,8,6,907,14,2,9,4,4532,12,1942,Platinum
87,ShadowWisp,15,40,10,5,935,14,2,9,4,4120,9,1653,Gold
88,VenomStrike,15,40,9,5,914,15,2,10,3,4408,10,1810,Platinum
89,FireFury,15,39,9,6,917,13,2,8,3,4234,12,1703,Diamond
90,BlazingSun,15,40,10,5,893,14,2,9,4,4251,12,1742,Platinum
91,ShadowStrike,15,38,9,6,950,12,2,7,3,3992,10,1598,Gold
92,SteelGuardian,15,41,8,5,884,15,2,10,4,4554,11,1965,Diamond
93,WickedWitch,15,38,9,5,918,11,2,6,3,3924,9,1581,Silver
94,RuthlessRaptor,15,40,10,6,889,13,2,8,3,4187,15,1689,Diamond
95,FrostyFox,15,38,9,6,906,12,2,7,4,3850,10,1576,Gold
96,ViperVenom,15,39,8,5,859,14,2,9,4,4098,11,1678,Platinum
97,CrimsonReaper,15,37,10,6,935,10,2,6,3,3744,13,1495,Platinum
98,PhantomGhost,15,40,9,5,949,14,2,10,4,4365,9,1912,Gold
99,StormStrider,15,41,9,5,913,15,2,10,3,4549,11,1985,Diamond
100,StormBreaker,15,39,10,6,881,13,2,9,3,4178,10,1729,Platinum
101,SapphireSword,15,38,9,5,909,11,2,7,4,3892,11,1602,Platinum
102,ShadowReign,15,40,8,6,897,14,2,8,3,4351,12,1713,Diamond
103,DragonSlayer,15,39,10,6,951,13,2,8,4,4103,11,1634,Platinum
104,SilverShadow,15,41,9,5,926,15,2,10,4,4576,10,1976,Platinum
105,EagleEye,15,40,8,5,933,14,2,10,3,4442,11,1864,Platinum
106,BlazingStorm,15,40,9,6,886,14,2,9,3,4503,10,1907,Gold
107,MidnightSage,15,38,9,6,905,12,2,7,4,3874,11,1562,Diamond
108,RapidBlaze,15,39,10,5,943,13,2,9,4,4181,9,1675,Platinum
109,FrostFire,15,41,9,6,909,14,2,10,3,4501,10,1943,Gold
110,ScarletWitch,15,40,8,6,883,14,2,9,4,4315,11,1841,Platinum
111,RagingTiger,15,38,10,5,914,12,2,8,4,3986,12,1584,Diamond
112,SpectralRogue,15,40,9,5,923,14,2,9,3,4232,11,1698,Platinum
113,BlazingRaptor,15,40,8,6,895,14,2,10,3,4389,13,1749,Diamond
114,EternalShadow,15,39,9,6,886,13,2,8,4,4018,10,1605,Platinum
115,WickedStrider,15,38,10,5,939,12,2,7,4,3923,11,1513,Diamond
116,FrostFire,15,41,9,5,901,14,2,10,3,4439,10,1803,Gold
117,CrimsonStorm,15,39,9,6,889,13,2,8,3,4092,11,1647,Platinum
118,RuthlessReaper,15,38,10,5,944,11,2,7,4,3887,10,1569,Gold
119,VenomousViper,15,41,9,6,924,14,2,10,3,4482,11,1859,Platinum
120,FrostFury,15,40,8,6,874,14,2,10,4,4374,10,1776,Platinum
121,ShadowBlade,15,37,9,5,926,10,2,6,4,3840,12,1523,Diamond
122,RapidPhantom,15,40,10,5,895,14,2,10,3,4420,13,1845,Diamond
123,ViperStrike,15,38,9,6,920,13,2,8,3,4079,10,1630,Platinum
124,EternalBlaze,15,40,8,6,948,14,2,9,4,4368,11,1789,Platinum
125,Vengeance,15,41,9,5,887,15,2,10,4,4621,10,1992,Crown
126,LunarShadow,15,38,9,5,908,12,2,7,3,3991,11,1594,Platinum
127,Deathstrike,15,40,10,6,896,13,2,9,3,4274,12,1776,Diamond
128,AzureBlade,15,39,9,5,919,12,2,8,4,4019,11,1618,Platinum
129,RavenHeart,15,40,8,6,872,14,2,9,3,4320,10,1739,Platinum
130,SerpentFury,15,38,9,5,945,11,2,7,4,3802,11,1538,Platinum
131,CrimsonRogue,15,41,10,5,902,15,2,10,3,4494,10,1897,Gold
132,VoidSeeker,15,39,9,6,916,13,2,8,3,4104,12,1635,Diamond
133,AstralSword,15,40,8,5,893,14,2,9,4,4245,10,1716,Platinum
134,FrozenFlame,15,39,9,6,876,12,2,8,3,3979,10,1582,Gold
135,TwilightWarden,15,38,10,5,941,11,2,7,4,3834,11,1501,Platinum
136,ShadowPhoenix,15,41,9,5,901,14,2,10,3,4404,12,1794,Diamond
137,PhantomStrider,15,39,8,6,903,13,2,8,3,4020,13,1612,Diamond
138,VengefulViper,15,39,9,6,907,12,2,8,4,4049,10,1651,Gold
139,EternalFire,15,40,10,5,884,13,2,9,4,4112,10,1723,Platinum
140,NebulaBlade,15,38,9,6,944,11,2,7,3,3866,11,1547,Platinum
141,SilverHawk,15,41,8,6,919,14,2,10,4,4473,10,1885,Gold
142,SolarSword,15,40,9,5,892,14,2,9,4,4193,11,1739,Diamond
143,EclipseShadow,15,39,10,6,883,13,2,7,3,4004,10,1599,Platinum
144,StarBlade,15,38,9,5,946,12,2,8,4,3918,10,1560,Gold
145,LethalWraith,15,41,8,5,928,14,2,10,3,4502,11,1914,Platinum
146,RadiantBlaze,15,40,9,6,899,14,2,9,3,4334,12,1823,Diamond
147,FrostGuardian,15,39,10,5,911,12,2,8,4,4037,13,1684,Diamond
148,MysticSerpent,15,40,9,5,926,13,2,9,3,4178,10,1762,Gold
149,InfernoStorm,15,40,9,6,894,14,2,10,3,4499,10,1958,Platinum
150,Vengeance,15,39,10,5,869,12,2,8,4,4049,10,1602,Platinum
151,LunarShadow,15,37,9,6,941,11,3,7,3,3769,11,1514,Platinum
152,Deathstrike,15,41,8,5,924,14,2,10,4,4468,12,1934,Diamond
153,AzureBlade,15,40,9,6,878,14,2,9,3,4379,11,1781,Platinum
154,RavenHeart,15,38,10,6,943,12,2,7,4,3854,10,1583,Platinum
155,SerpentFury,15,41,9,5,907,15,2,10,4,4489,11,1945,Platinum
156,CrimsonRogue,15,39,8,5,903,13,2,8,3,4120,10,1707,Gold
157,VoidSeeker,15,39,9,6,915,13,2,8,3,4078,12,1673,Diamond
158,AstralSword,15,40,10,6,948,14,3,9,4,4299,10,1798,Platinum
159,FrozenFlame,15,41,9,5,889,15,2,10,4,4556,10,1996,Gold
160,TwilightWarden,15,38,8,6,918,12,2,8,3,4033,11,1593,Platinum
161,ShadowPhoenix,15,40,10,6,905,14,2,9,4,4328,12,1837,Diamond
162,PhantomStrider,15,39,9,5,916,13,2,8,4,4185,13,1714,Diamond
163,VengefulViper,15,40,9,6,948,14,2,9,3,4286,10,1765,Gold
164,EternalFire,15,41,10,5,902,15,3,10,4,4544,10,1949,Platinum
165,NebulaBlade,15,39,9,6,881,13,2,9,3,4092,11,1654,Platinum
166,SilverHawk,15,38,8,5,947,12,2,7,4,3897,10,1604,Gold
167,SolarSword,15,41,10,6,904,14,2,10,3,4568,11,1986,Diamond
168,EclipseShadow,15,39,9,5,917,13,2,8,4,4139,10,1725,Platinum
169,StarBlade,15,40,8,6,884,14,2,9,3,4257,10,1749,Gold
170,LethalWraith,15,38,9,6,902,11,2,7,4,3924,11,1589,Platinum
171,RadiantBlaze,15,39,9,5,947,13,2,8,4,4054,12,1662,Diamond
172,FrostGuardian,15,41,10,6,915,15,3,10,3,4578,13,1993,Diamond
173,MysticSerpent,15,40,9,6,903,14,2,9,4,4412,10,1861,Gold
174,InfernoStorm,15,40,8,5,886,14,2,8,4,4087,10,1657,Platinum
175,Vengeance,15,38,10,5,907,12,2,8,3,3870,10,1539,Platinum
176,LunarShadow,15,39,9,6,944,13,3,9,3,4099,11,1674,Platinum
177,Deathstrike,15,41,8,5,928,15,2,10,4,4538,12,1928,Diamond
178,AzureBlade,15,40,10,6,899,14,2,9,3,4327,11,1837,Platinum
179,RavenHeart,15,39,9,5,873,13,3,8,4,4020,10,1607,Platinum
180,SerpentFury,15,37,9,5,884,10,2,6,3,3731,11,1497,Platinum
181,CrimsonRogue,15,38,9,6,933,11,2,7,3,3867,10,1572,Gold
182,VoidSeeker,15,40,8,6,947,14,2,9,4,4419,12,1821,Diamond
183,AstralSword,15,41,9,5,909,15,3,10,4,4632,10,1964,Platinum
184,FrozenFlame,15,39,10,6,914,13,3,8,3,4170,10,1712,Gold
185,TwilightWarden,15,40,9,5,945,14,2,9,4,4268,11,1804,Platinum
186,ShadowPhoenix,15,41,9,6,901,15,2,10,3,4587,12,2001,Diamond
187,PhantomStrider,15,39,10,5,935,13,3,8,4,3951,13,1583,Diamond
188,VengefulViper,15,40,9,6,883,15,2,9,3,4373,10,1835,Gold
189,EternalFire,15,38,9,6,952,12,3,7,4,3869,10,1574,Platinum
190,NebulaBlade,15,41,10,5,927,16,2,10,4,4667,11,2014,Platinum
191,SilverHawk,15,40,9,5,892,15,3,9,3,4448,10,1866,Gold
192,SolarSword,15,39,8,6,879,13,2,8,3,4059,11,1657,Diamond
193,EclipseShadow,15,38,10,6,878,11,3,7,4,3762,10,1499,Platinum
194,StarBlade,15,38,9,7,936,11,2,7,4,3769,10,1513,Gold
195,LethalWraith,15,40,8,5,948,14,2,9,5,4445,11,1875,Platinum
196,RadiantBlaze,15,41,9,7,905,15,2,10,3,4548,12,1956,Diamond
197,FrostGuardian,15,39,10,6,944,13,2,8,5,4123,13,1681,Diamond
198,MysticSerpent,15,41,10,6,903,15,,10,4,4499,10,1978,Gold
199,InfernoStorm,15,39,8,7,903,13,,9,4,4081,10,1636,Platinum
200,BlazeRanger,15,39,9,6,904,14,,9,5,4081,11,1682,Platinum
201,RagingFire,15,39,10,5,868,13,,9,4,4096,11,1697,Platinum
202,ShadowDancer,15,37,15,6,905,11,,7,3,3697,12,1433,Diamond
203,PhoenixWings,15,39,9,6,913,13,,9,4,4110,11,1690,Platinum
204,IceStorm,15,40,5,7,901,14,,10,4,4292,10,1828,Platinum
205,MoonlitSorcerer,15,39,7,7,906,13,,9,5,4029,11,1649,Platinum
206,DarkReaper,15,39,10,5,875,13,,9,5,4146,10,1748,Gold
207,CosmicGhost,15,38,11,6,882,12,,8,3,3853,11,1532,Platinum
208,StormRider,15,38,15,7,934,11,,7,4,3786,10,1485,Platinum
209,FlareRogue,15,40,15,7,947,14,,9,5,4334,10,1790,Gold
210,RadiantBlade,15,41,9,6,895,15,,10,3,4465,12,1934,Diamond
211,TempestPhantom,15,20,7,7,921,13,,8,4,4013,13,1599,Diamond
212,SapphireViper,15,35,15,10,942,14,,9,2,4217,10,1711,Gold
213,EternalFlame,15,41,10,5,905,15,,10,4,4498,11,1942,Platinum
214,StarlightBlade,15,23,11,10,884,13,,9,3,4039,11,1624,Platinum
215,LunarShadow,15,26,13,3,925,12,,8,5,3867,12,1534,Diamond
216,CrimsonRider,15,47,7,6,913,14,,9,3,4329,13,1798,Diamond
217,BlazingSorcerer,15,38,8,7,911,13,,8,4,4167,10,1683,Gold
218,FrozenFlare,15,38,10,5,888,14,,9,2,4181,10,1730,Platinum
219,AbyssGuardian,15,29,9,6,915,11,,7,3,3899,11,1565,Platinum
220,SpectralPhantom,15,41,14,9,892,14,,9,5,4184,11,1738,Platinum
